"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","identifiers","facts","relations","isInCluster","datasetName","recordedBy","identifiedBy","inCluster","geodeticDatum","class","countryCode","recordedByIDs","identifiedByIDs","country","rightsHolder","identifier","http...unknown.org.nick","verbatimEventDate","collectionCode","gbifID","verbatimLocality","occurrenceID","taxonID","catalogNumber","institutionCode","eventTime","http...unknown.org.captive","identificationID","name","coordinateUncertaintyInMeters","occurrenceRemarks","reproductiveCondition","recordedByIDs.type","recordedByIDs.value","locationID","county","municipality","locality","associatedReferences","eventID","informationWithheld","footprintWKT","identificationVerificationStatus","http...unknown.org.license","eventRemarks","vernacularName","taxonConceptID","http...unknown.org.rightsHolder","individualCount","lifeStage","continent","dataGeneralizations","higherClassification","samplingProtocol","habitat","gadm","datasetID","language","nomenclaturalStatus","endDayOfYear","verbatimSRS","parentNameUsageID","acceptedNameUsageID","startDayOfYear","ownerInstitutionCode","accessRights","elevation","nomenclaturalCode","bibliographicCitation","institutionKey","verbatimCoordinateSystem","type","identificationRemarks","identifiedByIDs.type","identifiedByIDs.value","dynamicProperties","organismQuantity","organismQuantityType","fieldNotes"
"3769002529","Arabidopsis thaliana (L.) Heynh.",58.39443,15.49888,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:21:29.964+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Östergötland",2022,4,22,"2022-04-22T00:00:00","2022-04-23T11:00:53.000+00:00","2022-07-10T01:21:29.964+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Eva Milton",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Eva Milton","urn:lsid:artportalen.se:sighting:100153280",NA,"2022-04-22","Artportalen","3769002529","Kärna; Rosens backe gravfält, Bankebergsvägen, 170m N korsn Nobymalmsvägen, Ög","urn:lsid:artportalen.se:sighting:100153280","urn:lsid:dyntaxa.se:Taxon:220417","100153280","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",100,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:2582697","Östergötland","Linköping","Kärna; Rosens backe gravfält, Bankebergsvägen, 170m N korsn Nobymalmsvägen, Ög",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,NA,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis",NA,NA,NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","112","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","112","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3769008846","Arabidopsis thaliana (L.) Heynh.",55.5959,13.05153,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:17:52.039+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Skåne",2022,4,30,"2022-04-30T00:00:00","2022-04-30T22:40:14.000+00:00","2022-07-10T01:17:52.039+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Ola Elleström",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Ola Elleström","urn:lsid:artportalen.se:sighting:100373775",NA,"2022-04-30","Artportalen","3769008846","Ulricedal, Sk","urn:lsid:artportalen.se:sighting:100373775","urn:lsid:dyntaxa.se:Taxon:220417","100373775","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",25,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:5371618","Skåne","Malmö","Ulricedal, Sk",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,NA,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis",NA,NA,NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","120","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","120","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3769013978","Arabidopsis thaliana (L.) Heynh.",59.85894,17.58428,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:18:37.103+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Uppland",2022,4,20,"2022-04-20T11:15:00","2022-05-03T16:25:47.000+00:00","2022-07-10T01:18:37.103+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Owe Rosengren",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Owe Rosengren","urn:lsid:artportalen.se:sighting:100453681",NA,"2022-04-20T11:15:00+02:00/2022-04-20T12:10:00+02:00","Artportalen","3769013978","Grusupplaget, O delen Berthåga kyrkogård, Upl","urn:lsid:artportalen.se:sighting:100453681","urn:lsid:dyntaxa.se:Taxon:220417","100453681","SLU Artdatabanken","11:15:00+02:00/12:10:00+02:00",NA,NA,"Arabidopsis thaliana (L.) Heynh.",25,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:2342401","Uppsala","Uppsala","Grusupplaget, O delen Berthåga kyrkogård, Upl",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,NA,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis",NA,NA,NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","110","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","110","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3769062300","Arabidopsis thaliana (L.) Heynh.",59.21024,18.20847,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:26:38.859+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Södermanland",2022,4,15,"2022-04-15T00:00:00","2022-04-16T23:15:09.000+00:00","2022-07-10T01:26:38.859+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Henry Gudmundson",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Henry Gudmundson","urn:lsid:artportalen.se:sighting:99963354",NA,"2022-04-15","Artportalen","3769062300","Österhaninge sn, Gudö hpl., Srm","urn:lsid:artportalen.se:sighting:99963354","urn:lsid:dyntaxa.se:Taxon:220417","99963354","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",10,"Berghäll, tomtrest",NA,NA,NA,"urn:lsid:artportalen.se:site:98723","Stockholm","Haninge","Österhaninge sn, Gudö hpl., Srm",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,2,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis","observed",NA,NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","105","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","105","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"plants",NA
"3769070661","Arabidopsis thaliana (L.) Heynh.",59.38211,18.01382,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:17:19.905+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Uppland",2022,4,25,"2022-04-25T00:00:00","2022-04-25T21:29:20.000+00:00","2022-07-10T01:17:19.905+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Jan Yngve Andersson",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Jan Yngve Andersson","urn:lsid:artportalen.se:sighting:100231796",NA,"2022-04-25","Artportalen","3769070661","Ulriksdals NR, Upl","urn:lsid:artportalen.se:sighting:100231796","urn:lsid:dyntaxa.se:Taxon:220417","100231796","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",10,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:6546035","Stockholm","Solna","Ulriksdals NR, Upl",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,NA,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis",NA,"gräsmark/torrbacke",NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","115","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","115","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3769184443","Arabidopsis thaliana (L.) Heynh.",59.6557,17.59815,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:26:06.077+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Uppland",2022,4,19,"2022-04-19T00:00:00","2022-04-22T14:36:54.000+00:00","2022-07-10T01:26:06.077+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Kerstin Frostberg",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Kerstin Frostberg","urn:lsid:artportalen.se:sighting:100063380",NA,"2022-04-19","Artportalen","3769184443","Smulteberget åt S, Upl","urn:lsid:artportalen.se:sighting:100063380","urn:lsid:dyntaxa.se:Taxon:220417","100063380","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",50,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:6535966","Stockholm","Sigtuna","Smulteberget åt S, Upl",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,NA,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis",NA,"ur bruk tagen grustäkt",NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","109","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","109","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3769190678","Arabidopsis thaliana (L.) Heynh.",59.38327,15.80301,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:28:10.855+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Västmanland",2022,4,25,"2022-04-25T00:00:00","2022-04-25T17:05:34.000+00:00","2022-07-10T01:28:10.855+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Gunnar Björndahl",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Gunnar Björndahl","urn:lsid:artportalen.se:sighting:100224173",NA,"2022-04-25","Artportalen","3769190678","gamla E20 600 m väst fd motell, Vstm","urn:lsid:artportalen.se:sighting:100224173","urn:lsid:dyntaxa.se:Taxon:220417","100224173","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",10,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:6545630","Västmanland","Arboga","gamla E20 600 m väst fd motell, Vstm",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,NA,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis",NA,NA,NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","115","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","115","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3769190868","Arabidopsis thaliana (L.) Heynh.",59.67364,16.06953,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:25:45.785+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Västmanland",2022,4,30,"2022-04-30T00:00:00","2022-04-30T19:35:04.000+00:00","2022-07-10T01:25:45.785+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Tom Sävström",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Tom Sävström","urn:lsid:artportalen.se:sighting:100368093",NA,"2022-04-30","Artportalen","3769190868","Sörsjön SO, Vstm","urn:lsid:artportalen.se:sighting:100368093","urn:lsid:dyntaxa.se:Taxon:220417","100368093","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",25,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:6555556","Västmanland","Surahammar","Sörsjön SO, Vstm",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,NA,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis",NA,"Betesmark",NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","120","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","120","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3769265371","Arabidopsis thaliana (L.) Heynh.",58.08677,14.98763,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:25:45.910+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Småland",2022,4,18,"2022-04-18T00:00:00","2022-04-18T18:57:03.000+00:00","2022-07-10T01:25:45.910+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Frank P Karlsson",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Frank P Karlsson","urn:lsid:artportalen.se:sighting:100022397",NA,"2022-04-18","Artportalen","3769265371","Grustäkt, Katarpstigen Krämarp, Sm","urn:lsid:artportalen.se:sighting:100022397","urn:lsid:dyntaxa.se:Taxon:220417","100022397","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",50,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:5648296","Jönköping","Tranås","Grustäkt, Katarpstigen Krämarp, Sm",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,5,NA,"EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis","observed",NA,NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","108","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","108","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
"3769265391","Arabidopsis thaliana (L.) Heynh.",58.43739,13.01238,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:21:08.337+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Västergötland",2022,4,17,"2022-04-17T00:00:00","2022-04-18T21:08:20.000+00:00","2022-07-10T01:21:08.337+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Erik Rask",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Erik Rask","urn:lsid:artportalen.se:sighting:100036257",NA,"2022-04-17","Artportalen","3769265391","Katrineberg, Vg","urn:lsid:artportalen.se:sighting:100036257","urn:lsid:dyntaxa.se:Taxon:220417","100036257","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",100,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:6534741","Västra Götaland","Lidköping","Katrineberg, Vg",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,NA,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis",NA,NA,NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","107","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","107","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"plants",NA
"3769308501","Arabidopsis thaliana (L.) Heynh.",57.70728,12.97271,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:21:29.505+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Västergötland",2022,4,21,"2022-04-21T00:00:00","2022-04-21T11:58:13.000+00:00","2022-07-10T01:21:29.505+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Kjell Eriksson",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Kjell Eriksson","urn:lsid:artportalen.se:sighting:100105468",NA,"2022-04-21","Artportalen","3769308501","Borås, Guldbrandsgatan 33, Vg","urn:lsid:artportalen.se:sighting:100105468","urn:lsid:dyntaxa.se:Taxon:220417","100105468","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",50,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:1475966","Västra Götaland","Borås","Borås, Guldbrandsgatan 33, Vg",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,NA,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis",NA,"buskplantering",NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","111","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","111","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3769328733","Arabidopsis thaliana (L.) Heynh.",58.38976,15.43335,"","38b4c89f-584c-41bb-bd8f-cd1def33e92f","b8323864-602a-4a7d-9127-bb903054e97d","4346b227-ca68-4d54-8a77-909148492e0b","SE","DWC_ARCHIVE","2022-07-09T18:19:48.517+00:00","2022-07-10T01:28:35.198+00:00",300,"4c415e40-1e21-11de-9e40-a0d6ecebb8bf","HUMAN_OBSERVATION","PRESENT",3052436,6,7707728,220,7225535,3112,3052435,3052436,3052436,"Arabidopsis thaliana (L.) Heynh.","Plantae","Tracheophyta","Brassicales","Brassicaceae","Arabidopsis","Arabidopsis thaliana","Arabidopsis","thaliana","SPECIES","ACCEPTED","NE",NA,"Östergötland",2022,4,27,"2022-04-27T00:00:00","2022-04-27T11:10:11.000+00:00","2022-07-10T01:28:35.198+00:00",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none",FALSE,"Artportalen","Eva Milton",NA,FALSE,"WGS84","Magnoliopsida","SE","none","none","Sweden","Eva Milton","urn:lsid:artportalen.se:sighting:100261066",NA,"2022-04-27","Artportalen","3769328733","Vikingstad; Lövskogsvägen; 50m NV utfart Fålåsavägen, Ög","urn:lsid:artportalen.se:sighting:100261066","urn:lsid:dyntaxa.se:Taxon:220417","100261066","SLU Artdatabanken",NA,NA,NA,"Arabidopsis thaliana (L.) Heynh.",50,NA,NA,NA,NA,"urn:lsid:artportalen.se:site:2982570","Östergötland","Linköping","Vikingstad; Lövskogsvägen; 50m NV utfart Fålåsavägen, Ög",NA,NA,NA,NA,"Unvalidated",NA,NA,"backtrav",NA,NA,NA,"Flowering","EUROPE",NA,"Biota | Plantae | Viridiplantae | Streptophyta | Embryophyta | Tracheophyta | Euphyllophytina | Spermatophytae | Angiospermae | Magnoliopsida | Brassicales | Brassicaceae | Arabidopsis",NA,NA,NA,"urn:lsid:swedishlifewatch.se:dataprovider:Artportalen","sv","valid","117","EPSG:3857","urn:lsid:dyntaxa.se:Taxon:1005927","urn:lsid:dyntaxa.se:Taxon:220417","117","SLU Artdatabanken","Free usage",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
